subject_id,true_label,pred_label,pred_prob,true_class,pred_class
S05,1,0,0.3484,stress,no_vibrate
S05,1,0,0.0576,stress,no_vibrate
S05,1,0,0.4294,stress,no_vibrate
S05,1,1,0.5343,stress,vibrate
S05,1,0,0.0791,stress,no_vibrate
S05,1,0,0.0116,stress,no_vibrate
S05,1,0,0.1823,stress,no_vibrate
S05,1,1,0.5833,stress,vibrate
S05,1,1,0.7087,stress,vibrate
S05,1,1,0.5735,stress,vibrate
S05,1,0,0.0905,stress,no_vibrate
S05,1,0,0.0107,stress,no_vibrate
S05,1,0,0.2975,stress,no_vibrate
S05,1,0,0.1289,stress,no_vibrate
S05,1,0,0.1792,stress,no_vibrate
S05,1,0,0.0718,stress,no_vibrate
S05,1,1,0.8277,stress,vibrate
S05,1,1,0.8077,stress,vibrate
S05,1,1,0.9338,stress,vibrate
S05,1,1,0.8123,stress,vibrate
S05,1,1,0.9689,stress,vibrate
S05,1,1,0.6837,stress,vibrate
S05,1,1,0.6931,stress,vibrate
S05,1,0,0.0993,stress,no_vibrate
S05,1,0,0.0123,stress,no_vibrate
S05,1,0,0.1569,stress,no_vibrate
S05,1,1,0.6731,stress,vibrate
S05,1,0,0.2971,stress,no_vibrate
S05,1,1,0.6780,stress,vibrate
S05,1,0,0.3572,stress,no_vibrate
S05,1,0,0.0022,stress,no_vibrate
S05,1,0,0.0516,stress,no_vibrate
S05,1,1,0.6443,stress,vibrate
S05,1,1,0.9470,stress,vibrate
S05,1,0,0.0266,stress,no_vibrate
S05,1,0,0.1495,stress,no_vibrate
S05,1,0,0.0168,stress,no_vibrate
S05,1,1,0.9204,stress,vibrate
S05,1,1,0.7125,stress,vibrate
S05,0,0,0.0154,rest,no_vibrate
S05,0,0,0.0788,rest,no_vibrate
S05,0,1,0.5236,rest,vibrate
S05,0,1,0.6859,rest,vibrate
S05,0,0,0.2440,rest,no_vibrate
S05,0,0,0.1603,rest,no_vibrate
S05,0,0,0.1958,rest,no_vibrate
S05,0,0,0.2435,rest,no_vibrate
S05,0,1,0.5814,rest,vibrate
S05,0,1,0.7676,rest,vibrate
S05,0,1,0.7507,rest,vibrate
S05,0,0,0.3743,rest,no_vibrate
S05,0,0,0.1666,rest,no_vibrate
S05,0,0,0.1299,rest,no_vibrate
S05,0,0,0.0042,rest,no_vibrate
S05,0,0,0.0103,rest,no_vibrate
S05,0,0,0.0717,rest,no_vibrate
S05,0,0,0.0007,rest,no_vibrate
S05,0,0,0.0136,rest,no_vibrate
S05,0,0,0.0205,rest,no_vibrate
S05,0,0,0.0429,rest,no_vibrate
S05,0,0,0.0140,rest,no_vibrate
S05,0,0,0.0016,rest,no_vibrate
S05,0,0,0.0044,rest,no_vibrate
S05,0,0,0.0019,rest,no_vibrate
S05,0,0,0.0014,rest,no_vibrate
S05,0,0,0.0029,rest,no_vibrate
S05,0,0,0.0008,rest,no_vibrate
S05,0,0,0.0138,rest,no_vibrate
S05,0,0,0.0070,rest,no_vibrate
S05,0,0,0.4777,rest,no_vibrate
S05,0,0,0.0002,rest,no_vibrate
S05,0,0,0.0001,rest,no_vibrate
S05,0,0,0.0390,rest,no_vibrate
S05,0,0,0.0990,rest,no_vibrate
S05,0,0,0.0011,rest,no_vibrate
S05,0,0,0.0007,rest,no_vibrate
S05,0,0,0.0109,rest,no_vibrate
S05,0,0,0.0691,rest,no_vibrate
S05,0,1,0.5706,rest,vibrate
S05,0,0,0.1901,rest,no_vibrate
S05,0,0,0.0232,rest,no_vibrate
S05,0,0,0.0165,rest,no_vibrate
S05,0,0,0.0028,rest,no_vibrate
S05,0,0,0.0010,rest,no_vibrate
S05,0,0,0.0010,rest,no_vibrate
S05,0,0,0.0005,rest,no_vibrate
S05,0,0,0.0024,rest,no_vibrate
S05,0,0,0.0223,rest,no_vibrate
S05,0,0,0.0127,rest,no_vibrate
S05,0,0,0.0009,rest,no_vibrate
S05,0,0,0.0028,rest,no_vibrate
S05,0,0,0.0074,rest,no_vibrate
S05,0,0,0.0703,rest,no_vibrate
S05,0,0,0.0011,rest,no_vibrate
S05,0,0,0.0048,rest,no_vibrate
S05,0,0,0.0184,rest,no_vibrate
S05,0,0,0.1091,rest,no_vibrate
S05,0,0,0.0103,rest,no_vibrate
S05,0,0,0.2686,rest,no_vibrate
S05,0,0,0.1535,rest,no_vibrate
S06,1,0,0.0038,stress,no_vibrate
S06,1,0,0.0017,stress,no_vibrate
S06,1,0,0.0412,stress,no_vibrate
S06,1,0,0.3836,stress,no_vibrate
S06,1,0,0.0209,stress,no_vibrate
S06,1,0,0.1772,stress,no_vibrate
S06,1,1,0.7286,stress,vibrate
S06,1,0,0.1753,stress,no_vibrate
S06,1,0,0.2722,stress,no_vibrate
S06,1,0,0.0141,stress,no_vibrate
S06,1,0,0.0128,stress,no_vibrate
S06,1,1,0.9198,stress,vibrate
S06,1,1,0.7506,stress,vibrate
S06,1,0,0.1155,stress,no_vibrate
S06,1,1,0.9810,stress,vibrate
S06,1,1,0.9453,stress,vibrate
S06,1,1,0.8220,stress,vibrate
S06,1,1,0.9952,stress,vibrate
S06,1,1,0.9864,stress,vibrate
S06,1,1,0.9868,stress,vibrate
S06,1,1,0.9949,stress,vibrate
S06,1,1,0.9892,stress,vibrate
S06,1,1,0.9935,stress,vibrate
S06,1,1,0.8100,stress,vibrate
S06,1,0,0.1924,stress,no_vibrate
S06,1,0,0.3870,stress,no_vibrate
S06,1,1,0.5333,stress,vibrate
S06,1,1,0.5137,stress,vibrate
S06,1,1,0.9924,stress,vibrate
S06,1,0,0.2060,stress,no_vibrate
S06,1,1,0.8524,stress,vibrate
S06,1,1,0.9576,stress,vibrate
S06,0,0,0.0355,rest,no_vibrate
S06,0,1,0.8877,rest,vibrate
S06,0,1,0.7478,rest,vibrate
S06,0,0,0.0982,rest,no_vibrate
S06,0,0,0.3460,rest,no_vibrate
S06,0,0,0.2656,rest,no_vibrate
S06,0,1,0.7249,rest,vibrate
S06,0,1,0.8216,rest,vibrate
S06,0,1,0.5516,rest,vibrate
S06,0,1,0.9963,rest,vibrate
S06,0,0,0.4843,rest,no_vibrate
S06,0,1,0.9030,rest,vibrate
S06,0,1,0.5848,rest,vibrate
S06,0,0,0.0065,rest,no_vibrate
S06,0,0,0.0471,rest,no_vibrate
S06,0,0,0.0038,rest,no_vibrate
S06,0,0,0.0003,rest,no_vibrate
S06,0,0,0.0049,rest,no_vibrate
S06,0,0,0.0222,rest,no_vibrate
S06,0,0,0.0013,rest,no_vibrate
S06,0,0,0.0016,rest,no_vibrate
S06,0,0,0.0006,rest,no_vibrate
S06,0,0,0.0007,rest,no_vibrate
S06,0,0,0.0003,rest,no_vibrate
S06,0,0,0.0012,rest,no_vibrate
S06,0,0,0.0320,rest,no_vibrate
S06,0,0,0.0059,rest,no_vibrate
S06,0,0,0.0227,rest,no_vibrate
S06,0,0,0.0576,rest,no_vibrate
S06,0,0,0.0010,rest,no_vibrate
S06,0,0,0.0054,rest,no_vibrate
S06,0,1,0.6932,rest,vibrate
S06,0,0,0.0014,rest,no_vibrate
S06,0,0,0.0005,rest,no_vibrate
S06,0,0,0.0382,rest,no_vibrate
S06,0,0,0.1516,rest,no_vibrate
S06,0,0,0.0032,rest,no_vibrate
S06,0,1,0.8973,rest,vibrate
S06,0,1,0.9479,rest,vibrate
S06,0,0,0.1143,rest,no_vibrate
S06,0,1,0.6448,rest,vibrate
S06,0,1,0.8562,rest,vibrate
S06,0,0,0.0023,rest,no_vibrate
S06,0,0,0.0020,rest,no_vibrate
S06,0,0,0.0240,rest,no_vibrate
S06,0,0,0.0007,rest,no_vibrate
S06,0,0,0.0075,rest,no_vibrate
S06,0,0,0.3291,rest,no_vibrate
S06,0,0,0.0078,rest,no_vibrate
S06,0,0,0.0057,rest,no_vibrate
S06,0,0,0.0039,rest,no_vibrate
S06,0,0,0.0175,rest,no_vibrate
S06,0,0,0.0101,rest,no_vibrate
S06,0,0,0.0013,rest,no_vibrate
S06,0,0,0.0016,rest,no_vibrate
S06,0,0,0.1116,rest,no_vibrate
S06,0,0,0.0259,rest,no_vibrate
S06,0,0,0.0119,rest,no_vibrate
S06,0,0,0.0104,rest,no_vibrate
S06,0,0,0.0828,rest,no_vibrate
S06,0,0,0.4360,rest,no_vibrate
S06,0,0,0.0104,rest,no_vibrate
S06,0,0,0.0003,rest,no_vibrate
S06,0,0,0.0004,rest,no_vibrate
S06,0,0,0.0015,rest,no_vibrate
S06,0,0,0.0134,rest,no_vibrate
S06,0,0,0.0894,rest,no_vibrate
S06,0,0,0.1614,rest,no_vibrate
S10,1,1,0.7712,stress,vibrate
S10,1,0,0.4641,stress,no_vibrate
S10,1,0,0.2376,stress,no_vibrate
S10,1,1,0.9175,stress,vibrate
S10,1,1,0.9474,stress,vibrate
S10,1,1,0.9241,stress,vibrate
S10,1,1,0.9289,stress,vibrate
S10,1,1,0.9613,stress,vibrate
S10,1,1,0.9640,stress,vibrate
S10,1,1,0.9003,stress,vibrate
S10,1,0,0.0956,stress,no_vibrate
S10,1,1,0.8312,stress,vibrate
S10,1,1,0.9408,stress,vibrate
S10,1,1,0.9559,stress,vibrate
S10,1,1,0.9951,stress,vibrate
S10,1,1,0.9949,stress,vibrate
S10,1,1,0.9963,stress,vibrate
S10,1,1,0.9991,stress,vibrate
S10,1,1,0.9993,stress,vibrate
S10,1,1,0.9988,stress,vibrate
S10,1,1,0.9990,stress,vibrate
S10,1,1,0.9993,stress,vibrate
S10,1,1,0.9053,stress,vibrate
S10,1,1,0.5078,stress,vibrate
S10,1,0,0.0132,stress,no_vibrate
S10,1,1,0.8074,stress,vibrate
S10,1,1,0.6023,stress,vibrate
S10,1,1,0.8225,stress,vibrate
S10,1,1,0.9478,stress,vibrate
S10,0,0,0.2310,rest,no_vibrate
S10,0,0,0.1266,rest,no_vibrate
S10,0,0,0.1538,rest,no_vibrate
S10,0,0,0.4369,rest,no_vibrate
S10,0,1,0.7898,rest,vibrate
S10,0,1,0.6917,rest,vibrate
S10,0,1,0.6381,rest,vibrate
S10,0,0,0.1629,rest,no_vibrate
S10,0,1,0.7317,rest,vibrate
S10,0,1,0.8228,rest,vibrate
S10,0,1,0.8770,rest,vibrate
S10,0,1,0.9296,rest,vibrate
S10,0,1,0.9633,rest,vibrate
S10,0,0,0.0606,rest,no_vibrate
S10,0,0,0.3849,rest,no_vibrate
S10,0,0,0.2417,rest,no_vibrate
S10,0,0,0.0273,rest,no_vibrate
S10,0,0,0.0538,rest,no_vibrate
S10,0,0,0.0486,rest,no_vibrate
S10,0,0,0.1840,rest,no_vibrate
S10,0,0,0.0052,rest,no_vibrate
S10,0,0,0.0050,rest,no_vibrate
S10,0,0,0.0664,rest,no_vibrate
S10,0,0,0.0147,rest,no_vibrate
S10,0,0,0.0136,rest,no_vibrate
S10,0,1,0.6190,rest,vibrate
S10,0,0,0.0494,rest,no_vibrate
S10,0,0,0.0582,rest,no_vibrate
S10,0,0,0.0690,rest,no_vibrate
S10,0,0,0.0145,rest,no_vibrate
S10,0,1,0.7724,rest,vibrate
S10,0,0,0.0118,rest,no_vibrate
S10,0,0,0.0077,rest,no_vibrate
